3c46c5a4-6111-418b-a60f-bde9878725b1,EBAY, Violates listing_status_id foreign key. Email address needs to be valid.
e6510f35-d5ff-4e71-9c10-30f6458eb713,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
d916ce8b-edfc-4df9-806f-98e0e37e8ded,EBAY, Violates listing_status_id foreign key.
8a55aec2-1db5-4695-8d14-829676140ba0,EBAY, Email address needs to be valid.
27dcc45f-abf6-401d-96df-3a01e44c950c,AMAZON, Email address needs to be valid.
dc51c07c-b144-4534-876e-c6dee18415d1,AMAZON, Email address needs to be valid.
e2d18e2d-9b9b-408d-97b4-eea5e059f23a,EBAY, Upload_time cannot be null.
6db7e301-76b9-4e42-9435-50621de0f290,EBAY, Violates listing_status_id foreign key.
ab18bc5a-8a35-4d51-a788-88923aae2f57,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
6c1eac72-4f5d-47e3-b9ff-2d75b468df81,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
6d3f428f-5177-4ffe-989e-598638b78c56,EBAY, Violates listing_status_id foreign key. Email address needs to be valid.
ffba75f0-86a1-4b95-a94b-7c7f543bef7d,AMAZON, Violates listing_status_id foreign key. Upload_time cannot be null. Email address needs to be valid.
ae680f22-e38d-4fb0-adb9-04c7bfae8b19,EBAY, Violates listing_status_id foreign key.
f584f391-c735-490d-9be0-ba4d50e6905c,EBAY, Email address needs to be valid.
a3e1c3d7-10e2-488f-8916-730a90643dde,AMAZON, Violates listing_status_id foreign key.
1aba3793-86e4-4e65-a3c8-28227a0531c9,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key. Email address needs to be valid.
46336088-523c-40e1-a3f4-fe4a09b08c26,AMAZON, Violates listing_status_id foreign key.
020b90ea-93d7-47ea-b817-9f73fab1ccfb,AMAZON, Email address needs to be valid.
f290642b-8621-4b29-8a23-fb95d25e2c0b,AMAZON, Upload_time cannot be null.
ffd8350a-a48d-4b6f-a8e2-9fc5f2c4571f,EBAY, Upload_time cannot be null.
8d5097b0-37e7-4cfc-8d4f-7a15d1e46845,AMAZON, Email address needs to be valid.
a37271ee-f9a2-4d08-902d-f5f2911b46e1,EBAY, Upload_time cannot be null.
4e9874a0-6099-4a80-b7b9-1a82b0c309c7,AMAZON, Email address needs to be valid.
4971cc38-7479-4928-872a-ee20d8859ed0,EBAY, Email address needs to be valid.
2032e796-768a-4bbf-af57-639c9ff268dd,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
15bd94ac-44a7-4cc5-9d2a-e75307106bae,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
b70a429d-2248-4020-ad88-007502952990,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
1c9e1b28-839b-4f94-a687-5cf7f4acdb95,EBAY, Violates listing_status_id foreign key. Email address needs to be valid.
f273fb6d-c48d-4391-9bf6-25593a9db912,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
20deff12-6d6c-4395-8e9d-73820fc68fc6,AMAZON, Upload_time cannot be null.
aff638c5-aa0a-40db-a872-349d2133d0b8,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
0f68f9e5-060b-420b-9f45-d832be77cefb,EBAY, Violates listing_status_id foreign key.
67bc74d9-1be3-419f-b87f-f3632e323dc4,AMAZON, Email address needs to be valid.
ace26f70-d4be-4499-8c2e-4bc92447e835,AMAZON, Violates listing_status_id foreign key.
4af8d15d-e2c9-499e-ad4b-b97ad2e2d458,EBAY, Email address needs to be valid.
1fef1bcd-92bf-4b8e-bac3-01c4984fd1d7,EBAY, Upload_time cannot be null.
3303ae46-d3f2-4408-898e-c7c1aba2ff85,EBAY, Violates listing_status_id foreign key.
b9705b42-9604-426a-8a81-b870befe4e5c,AMAZON, Email address needs to be valid.
360a2904-3393-43d5-b4fb-76cd12c2b3db,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key. Email address needs to be valid.
a65ea3c1-9e53-4e08-83a1-2823e59811df,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
18b4d762-1051-4333-980c-dc4cce57c65b,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
b6a89e17-fa5d-4205-ae08-0bfc031e949e,EBAY, Violates listing_status_id foreign key.
5bb1f605-b9f6-40cf-93df-c787bd86a665,EBAY, Email address needs to be valid.
588bcb77-1af6-404b-b54a-97868cea15da,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key. Email address needs to be valid.
a263a631-afbd-4ac1-85e2-9398cb8040c2,EBAY, Email address needs to be valid.
aad560a8-6e8a-4f4f-9ea0-d0419a51de40,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
26d18ab4-af2e-45c7-aaec-a84645fa7fc1,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
c4d91fa2-a96f-4515-8782-d7d297f2f347,AMAZON, Email address needs to be valid.
52963544-805d-45fb-9339-0718d52fe1d7,AMAZON, Email address needs to be valid.
62511665-3faa-4f3d-bf62-756ada530b40,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
b14b2871-f931-47a8-af7f-4dcb50fbe4a9,EBAY, Email address needs to be valid.
6d180d75-a393-45d7-96ea-e5320f184ad0,AMAZON, Violates listing_status_id foreign key.
1cf00c98-73ea-49eb-bc37-06949b6ef49e,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
f5d190c8-d7cd-4120-a58a-c2f4fce035f1,EBAY, Violates listing_status_id foreign key. Upload_time cannot be null.
301e5a34-dbad-4be3-9c2c-3e03ce06a497,EBAY, Violates listing_status_id foreign key.
e953545a-5793-4af6-91d0-1db29ac159ea,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
58644bbc-4db4-4cec-9e6a-2657d71592f6,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Upload_time cannot be null.
c033ef7e-c88c-4c1f-a51c-bacd4e910fc0,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
9c3cc72a-5d51-4f41-a261-71f846ee83ae,AMAZON, Upload_time cannot be null.
ac1bcbda-fcae-473f-a50c-e9c79cee4ef8,EBAY, Email address needs to be valid.
e34f201d-4f27-43e2-8d2b-dae336a6ff8e,EBAY, Violates listing_status_id foreign key.
f55ec114-60be-47c6-861d-4fe891472ff5,EBAY, Violates listing_status_id foreign key. Upload_time cannot be null. Email address needs to be valid.
fd65b559-243a-4030-badf-00334646a996,AMAZON, Email address needs to be valid.
b86939ee-5530-4e15-a9af-80d6ef71cdc3,AMAZON, Upload_time cannot be null.
129dc7f1-ae97-44e1-82b2-8995293ea841,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key.
f8073277-324f-460b-ab68-129922763701,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
92feedcd-8935-4679-9dfb-4e4a625e1cff,EBAY, Upload_time cannot be null. Email address needs to be valid.
6ffdbfee-a462-4bee-99ab-b53f247640a2,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
1c55b1af-f45f-448e-a619-9be82bd4179b,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
15eaa0c1-8f1d-4c4a-89bb-7af1daeed6cb,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
23446c6c-c9b1-4adf-8500-68f55dc2c6bd,EBAY, Upload_time cannot be null.
dd34b4bb-923a-4b69-9beb-90fb5f71834a,AMAZON, Violates listing_status_id foreign key.
b141386f-1b5e-47ba-b981-9ee5c3c69c1d,AMAZON, Email address needs to be valid.
b8a85bd3-baf8-45d3-8b36-5fe8c7c9f1ea,AMAZON, Email address needs to be valid.
bc8e6d59-5571-4d22-92b5-84784af330cb,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
aac3a7ac-f8e0-4c3e-b78c-4482cc54a5c3,AMAZON, Upload_time cannot be null.
b422820a-583e-42a7-85ce-515647c55357,AMAZON, Email address needs to be valid.
bf167c24-61a5-424f-9f41-2b3bd2bda9f9,EBAY, Violates listing_status_id foreign key.
faaec336-2db1-4866-98a1-2c6e707720e0,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
232ae44c-f6f7-444f-bc75-dea71ecc26f6,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
7796170c-756a-4181-b2ed-bbb45ea630e0,AMAZON, Email address needs to be valid.
5d72f9c5-eb6f-408a-899b-06c6d9a6fa3c,AMAZON, Email address needs to be valid.
cf88ecba-8536-4a12-a104-06fdb7da6105,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key.
e8451726-0747-40b3-8534-30291a144631,EBAY, Violates listing_status_id foreign key. Upload_time cannot be null.
ab0f349b-c680-46af-bcb6-01abea722bcd,EBAY, Email address needs to be valid.
f9109d3a-85e2-46b0-9a21-d13036f0d4cb,EBAY, Violates listing_status_id foreign key.
925da18a-cee5-45eb-b608-aba64d98ce4c,AMAZON, Violates listing_status_id foreign key.
f3b0645a-080f-4049-bc04-6e73129a7887,AMAZON, Upload_time cannot be null.
fddd0b28-0241-4f2e-8fa1-077d37aaf9a6,AMAZON, Email address needs to be valid.
b294ebea-f690-4ac1-874e-f1b64e317e36,EBAY, Email address needs to be valid.
156f2d33-b578-4399-b2d3-587cb06a372c,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
635af71d-3d74-4f08-b5d4-b18f2306c4a6,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
69cd0eaf-1465-4e2e-832a-240c57afc2d7,EBAY, Violates listing_status_id foreign key. Email address needs to be valid.
0213a214-74ad-4f68-a01d-fd764dd35dae,EBAY, Upload_time cannot be null.
c7c3d2fa-e953-41f7-8e09-2a78d5d56f8f,AMAZON, Email address needs to be valid.
026560f1-2fc4-47d1-aa7c-027c14ac7b72,EBAY, Email address needs to be valid.
52c2c8f4-6c08-4fa0-837f-9b8df62d3559,AMAZON, Violates listing_status_id foreign key. Upload_time cannot be null.
08efb097-9dda-4707-9489-7cc135233303,AMAZON, Upload_time cannot be null.
728489bc-532a-47a8-9276-a498ebf73d5a,AMAZON, Violates listing_status_id foreign key.
532206a2-5edd-408c-90fb-db070035d299,EBAY, Violates listing_status_id foreign key. Upload_time cannot be null.
bf3ec281-0070-4c97-9f73-0790c7e32f6c,EBAY, Email address needs to be valid.
83ca5d48-a993-44b8-ba00-04e8f9f59d5e,AMAZON, Violates listing_status_id foreign key.
1e75c5ca-b7e8-4a9a-b21f-4c4d2fbc4eea,AMAZON, Email address needs to be valid.
20afd0ab-d2eb-4fb3-a940-c91d794739b2,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
45f7114c-32bd-4351-960a-8f8adea70bab,EBAY, Email address needs to be valid.
7ad09712-37f6-4192-b6b0-2c0a47c3ac1a,EBAY, Violates listing_status_id foreign key. Email address needs to be valid.
381baa87-33f2-4ce8-b3ab-22ced5117df2,EBAY, Violates listing_status_id foreign key. Upload_time cannot be null.
3ef8d6b3-797b-47d9-ae35-0d0ee067ae0b,AMAZON, Violates listing_status_id foreign key.
60de9995-5083-4280-803b-6b7de67022ed,EBAY, Email address needs to be valid.
7918c5b4-16ef-4f90-9f6d-ed3138ea84d5,AMAZON, Violates listing_status_id foreign key.
adaac657-909b-4599-aafd-0315546bf1df,AMAZON, Violates listing_status_id foreign key.
9862593d-aafd-45df-95f8-fe2f433afdda,EBAY, Email address needs to be valid.
2decb24e-ec84-4ade-9177-e3f4b17c1796,AMAZON, Violates listing_status_id foreign key.
c5e4536d-1e3a-4e6a-9a38-ebc927e6e370,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key.
0561175e-c022-4cee-a54a-f41ade34e5d2,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
26c3fc3c-e74a-4d82-9af0-26c2d07f3b95,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
670e55a6-7955-426a-ae6c-e69bec5bcb7f,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key.
8f23d72c-e4e5-4d93-9c90-5fc2794b2d1b,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
baa93e8f-ba8f-432d-b389-350a5098677b,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
fe16343a-8526-402d-9018-329b92a83532,EBAY, Violates listing_status_id foreign key.
a7bc7781-a4ea-4fa5-a3d2-faba50e653e4,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
84ddec0d-169b-4d67-bc5b-0a3eb999ffcc,AMAZON, Violates listing_status_id foreign key.
4556db0b-74a4-439f-be3e-eeb01f4509c4,AMAZON, Email address needs to be valid.
fa32917a-e477-452a-93e3-c2f5bb0d5adf,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
2eb1eee4-6be4-4719-ba86-19032c92b69e,AMAZON, Violates listing_status_id foreign key. Upload_time cannot be null.
600937a4-5158-482b-a88a-9f6a4be92194,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
3f89d798-864a-4c8e-b3d1-8bb9a9b7f0d4,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key. Upload_time cannot be null. Email address needs to be valid.
ed86d260-44a6-4bb1-844d-1d073a2516bd,AMAZON, Upload_time cannot be null. Email address needs to be valid.
3942666e-a5dc-49ed-a156-ac9fa92010ca,AMAZON, Violates listing_status_id foreign key.
85a607e9-6655-4271-83cf-2494291994ce,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
4c2e5d2c-454a-4216-bf35-77e65972db59,AMAZON, Violates listing_status_id foreign key.
a7ff3cb1-0a0a-45b5-bd84-4cd1cb4a61f2,EBAY, Violates listing_status_id foreign key.
e187a95b-32b2-4e11-9983-a380574cfaaa,AMAZON, Violates listing_status_id foreign key.
a302355f-b1c5-45f5-b13f-e1312114625d,AMAZON, Violates listing_status_id foreign key. Email address needs to be valid.
e5ca1968-4e04-448a-9d55-11d07e8d6285,EBAY, Email address needs to be valid.
d96dc161-8754-41fa-8740-6fea8476474e,EBAY, Violates listing_status_id foreign key. Email address needs to be valid.
d5b756ac-e45f-4b99-99c8-5347e8c0a842,EBAY, Email address needs to be valid.
31030325-1cdb-4b38-922f-1fb8f4daef65,AMAZON, Upload_time cannot be null.
30f2bcd4-cf18-49b2-a016-36cd1a7a699a,AMAZON, Email address needs to be valid.
0ee23ea4-8175-40a0-938b-fedba32aa873,AMAZON, Email address needs to be valid.
e4d00eb9-6d14-4c32-89d5-ab72e1efb137,AMAZON, Email address needs to be valid.
59feebe5-6097-4ceb-8c01-cafd33efd022,AMAZON, Email address needs to be valid.
54d28f31-9058-49a7-95c0-62665180ebad,AMAZON, Violates listing_status_id foreign key.
fc920eef-3ebd-48dd-97ad-abb0a53ca897,AMAZON, Violates listing_status_id foreign key.
895a5e31-7736-49e6-be4a-98185fcca3d3,AMAZON, Violates listing_status_id foreign key.
c874c873-5faa-4177-834b-c79ea4ce923b,AMAZON, Violates listing_status_id foreign key.
5eea05cf-c150-4f19-a52f-c0af42790aa2,EBAY, Violates listing_status_id foreign key.
f65b41e9-caa2-4fe3-8c3c-217220e8a19a,AMAZON, Email address needs to be valid.
8367c970-60de-438b-b612-1f865fcd503f,AMAZON, Violates listing_status_id foreign key.
4118d418-4a7b-409d-88f1-97dcfe82d76c,AMAZON, Email address needs to be valid.
957d1445-e7d6-4128-aa0e-57177ea14d3c,AMAZON, Violates listing_status_id foreign key.
a7089429-56a8-4f12-a5a9-4e35203778ea,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Upload_time cannot be null. Email address needs to be valid.
6081a115-f582-457b-8a33-440ebb1afe8f,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
b385e659-93f0-4a64-9bf1-b2233f80d9f4,AMAZON, Violates listing_status_id foreign key.
6d547ba9-62eb-4aba-9d74-7268713c79a6,AMAZON, Violates listing_status_id foreign key.
163f28a1-5201-4bb2-8516-5b7c1d8b12b6,AMAZON, Email address needs to be valid.
5a596704-0dea-4a39-861c-b4c2113e9dde,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
4ce77e96-1266-47ad-8bbf-e66b1ff7022e,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
2f62c468-e0cb-49c9-989b-244829ab7117,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
b7678e51-271d-4258-b496-aaf8cbe00fb4,AMAZON, Violates listing_status_id foreign key.
7898fd91-f97d-4b42-9017-a42217603f27,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
0229d351-637a-447d-8f12-5b949762e165,EBAY, Violates listing_status_id foreign key.
e54514d7-6188-4b3a-9b93-ce37f603b61f,EBAY, Violates listing_status_id foreign key.
7831eae0-8d07-40eb-bc75-1449d554a495,AMAZON, Email address needs to be valid.
87486fd5-abea-4c49-a577-067b0cc9847a,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Upload_time cannot be null.
7214b94d-a1f9-4f83-86c4-b7c53720c406,AMAZON, Violates listing_status_id foreign key.
9cb62d4d-40a4-414f-99cd-ac9397ba7faf,AMAZON, Upload_time cannot be null.
42219b9c-63ca-4ed8-ad84-d7cdf5306faf,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key. Email address needs to be valid.
45368022-9512-4df0-a572-f06a2ac81e80,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals. Violates listing_status_id foreign key.
33a9e045-aa55-4593-8274-09fd0c985e4c,EBAY, Upload_time cannot be null.
33755819-6d8e-4e62-9119-a50df65bad98,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
fd14da49-43d3-4b32-87c7-05dc45f5a8a2,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
989e87b6-b77d-4483-bc05-fbe373bd1eeb,EBAY, Violates listing_status_id foreign key.
f47af09d-2ea1-4025-ab7f-4cee7ccac49d,EBAY, Violates listing_status_id foreign key.
d2a37d0a-bcba-4c9a-9833-d67930ee7275,AMAZON, Violates listing_status_id foreign key.
7753bc1f-9a9f-489a-86c3-7a195f39fcf4,AMAZON, Email address needs to be valid.
a6af531f-3bbb-4544-9a44-d8096080dd60,AMAZON, Violates listing_status_id foreign key.
26440955-79fb-42c1-821a-81a8a20d1f23,EBAY, Listing_price needs to be greater than 0 and can only have 2 decimals.
520d561e-6aad-4b6b-9dba-dfcda44811a4,AMAZON, Violates listing_status_id foreign key.
a19ee322-0f6b-419b-a756-d8eebcb7f71d,EBAY, Violates listing_status_id foreign key.
bd1ca4a6-ac4d-419a-bbe9-c188fafd6188,AMAZON, Upload_time cannot be null.
464effde-bd64-4da0-bcdc-a86e6e2bdedc,AMAZON, Email address needs to be valid.
ca162051-3c63-4b69-ad70-4bb67af2ee91,AMAZON, Upload_time cannot be null.
cb8966cb-1fa9-4b8b-a84a-3831e3fe12f0,AMAZON, Violates listing_status_id foreign key.
71c8b317-4906-4e31-9698-3d4d8ea9245e,AMAZON, Violates listing_status_id foreign key.
2f6e102c-c797-492f-850d-8ae05b93f08f,AMAZON, Violates listing_status_id foreign key.
027dce4e-f751-4967-a4fd-c1dcb6755c31,AMAZON, Violates listing_status_id foreign key.
7e3b264d-9d85-4889-9299-d9574db6378f,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals.
6f663460-fe45-489e-9116-344c8d8474ad,AMAZON, Listing_price needs to be greater than 0 and can only have 2 decimals. Email address needs to be valid.
9cae2ff0-9f36-4afb-8505-afb9e613a6c8,EBAY, Violates listing_status_id foreign key. Upload_time cannot be null.
